time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
4.965,496519,0,5339.999916031957,6580.000044777989,5952.1109557370655,1240.0001287460327,680.0000192015432,608.991753651724,760,192.9395853299565,0.3168180589852397,192.7030508959031,0.3164296556404735,223.34911742586453,0.3667522853742869,1.2371242707440202e-09,0.04461940642187874,0.0005780966691157374,-0.0626112539563265,-0.07052164916343251
5.105,510519,0,4220.000002533197,5579.999880865216,4946.461245921654,1359.9998783320189,560.0000222329982,525.8332110980984,820,199.92092288937377,0.3801983569502553,182.226421807873,0.3465479508746304,143.68586640085167,0.27325369217511425,8.942556648533076e-10,0.06011755011428628,0.000742426048372356,0.00791079118643756,0.0864284975779438
5.11,511019,0,4579.999949783087,5739.999935030937,5131.0972974095475,1159.9999852478504,600.0000212225132,524.9838682710184,700,198.16607618782345,0.3774707913225286,183.1236030517673,0.34881758110942807,143.6941890314278,0.27371162756804346,2.3435071864220733e-09,0.05604131511906738,0.0008486177380179941,0.007606338638746546,0.0874704174335415
5.115,511519,0,4740.000003948808,5860.000150278211,5284.731710667977,1120.000146329403,640.0000202120282,526.1023014247017,700,198.46290842884855,0.3772325418296113,183.94654839212782,0.349640265579517,143.6928446037254,0.2731271925908718,1.2614624091685446e-09,0.053078387801194796,0.0008441077827751587,0.008062146184702357,0.08148590450941706
5.12,512019,0,4900.000058114529,5980.00013269484,5430.268280787696,1080.0000745803118,680.0000192015432,524.9494376046524,680,198.75262908788454,0.37861290031054046,183.79315867752982,0.3501159264331802,142.40364983923814,0.2712711732562795,4.4468588774496234e-11,0.054856880802077436,0.0007809856489807261,0.014769730923728075,0.08715812633704617
5.125,512519,0,5060.00011228025,6139.999954029918,5574.550525240377,1079.9998417496681,680.0000192015432,527.2822903066935,680,199.067755089864,0.37753544685537666,185.21647794063233,0.35126625973518133,142.99805727619727,0.271198293409442,1.731219280073461e-09,0.05073716561253306,0.0008419409939867204,0.019203066549517644,0.08311982913955906
5.13,513019,0,5219.999933615327,6259.9999364465475,5716.48210383488,1040.0000028312206,680.0000192015432,529.2634264615067,660,200.88047813785124,0.3795472501866918,185.03605040542266,0.34961049858010607,143.3468979182327,0.270842251233202,4.1139450286879626e-10,0.04701392665798765,0.000732741665851215,0.02125119610954984,0.0812507538969493
5.135,513519,0,5339.999916031957,6419.999990612268,5857.493161174689,1080.0000745803118,680.0000192015432,528.68562017339,680,199.90820634790788,0.37812302570731,184.79651656227009,0.3495395174577728,143.98089726321197,0.2723374568349171,1.185949067367386e-09,0.04845008852791509,0.0007811775137150552,0.023724907166001508,0.07732691604647113
5.14,514019,0,5499.999970197678,6539.999973028898,5998.252282820982,1040.0000028312206,680.0000192015432,525.543923598983,660,198.6395061161536,0.37796937077275716,183.4061890547566,0.3489835593546029,143.49822842807282,0.2730470698726399,2.432988550475742e-10,0.05397166200942703,0.0006237434277893031,0.018865085437761997,0.08006815734439698
5.145,514519,0,5619.999952614307,6700.000027194619,6139.246972621537,1080.0000745803118,680.0000192015432,525.7310473702715,660,199.33484500998992,0.3791574532397716,183.2801994145277,0.3486196988580051,143.11600294575393,0.2722228479022232,1.3697023522028852e-09,0.05333075796864467,0.0006836500835623726,0.020512629380232905,0.08551290439540182
5.24,524019,0,3459.9999198690057,5099.999951198697,4253.732395321425,1640.0000313296914,640.000005660113,674.6931820754588,960,183.22929974203026,0.2715742571732963,215.1738109152742,0.31892098013109726,276.29007141815435,0.4095047626956065,1.3666068767077859e-09,0.0543065116384311,0.0007141848732574838,-0.012964998929829219,-0.19260603375069424
5.245,524519,0,3739.9999564513564,5180.000094696879,4418.853482866363,1440.000138245523,640.0000202120282,675.1553825824471,860,184.38579196271397,0.2731012693069918,214.7179011102131,0.31802738547225107,276.05168950952014,0.40887134522075713,7.362687996466763e-10,0.053626804797681615,0.00043869119036984576,-0.01832676951090767,-0.1771519540942353
5.25,525019,0,3900.0000106170774,5300.000077113509,4571.004549694382,1400.0000664964318,640.0000202120282,679.5936484708076,840,188.22130469347874,0.2769615418228322,215.5295498906912,0.3171447384413708,275.84279388663765,0.40589371973579685,2.417502360972499e-10,0.047464760272006426,0.0006205630893142327,-0.03224125130909017,-0.16894972979865358
5.255,525519,0,4020.000109449029,5459.9998984485865,4720.52597142843,1439.9997889995575,640.0000202120282,675.1133829553547,840,188.38896914717026,0.27904789610670244,211.2183713439449,0.3128635525181298,275.50604246423956,0.4080885513751677,1.6214418858439781e-09,0.055567380943827765,0.0006679465978699929,-0.03129586838588583,-0.16321912870652916
5.26,526019,0,4220.000002533197,5579.999880865216,4868.396210461982,1359.9998783320189,720.000003639143,680.2621301435566,820,191.16903968706762,0.28102261057325795,212.54816671531896,0.31245038830908406,276.54492374117007,0.406527001117658,5.066874260527909e-10,0.04971709345064558,0.0005210538603226195,-0.03515112333014464,-0.15750790244999463
5.265,526519,0,4380.000056698918,5739.999935030937,5015.580964153159,1359.9998783320189,720.000003639143,681.113865307312,800,191.6684208667427,0.2814043739665522,213.61969437856447,0.3136328670716185,275.8257500620049,0.4049627589618293,8.065121570916298e-10,0.049178796555390564,0.0003879291172861686,-0.03828700588727246,-0.15248787920347134
5.27,527019,0,4539.999878033996,5860.000150278211,5161.251569197109,1320.000272244215,680.0000192015432,680.3385255261275,800,192.0197795232396,0.2822415199473594,213.44938425548676,0.3137399636312225,274.86936174740123,0.40401851642141823,5.405418894413621e-10,0.04968036483447286,0.00042010683019833267,-0.04817992230599205,-0.14831856927131748
5.275,527519,0,4659.999860450625,6019.999971613288,5306.037323357257,1360.0001111626625,680.0000192015432,683.628683078083,820,192.90072975338077,0.2821717908102284,216.2821097854537,0.31637366181247595,274.4458435392484,0.4014545473772956,8.159502149057651e-10,0.044894642264490976,0.0005487040611473566,-0.04589515184034265,-0.1441713550733253
5.28,528019,0,4780.000075697899,6139.999954029918,5450.906854650649,1359.9998783320189,680.0000192015432,681.2059919630201,800,192.4798944766072,0.28255754756639917,216.5345058647667,0.31786934997559657,272.19159162164624,0.3995731024580042,8.19467310548901e-10,0.04819103774335404,0.0004769874634566406,-0.04794760470400261,-0.14590325984153124
5.285,528519,0,4940.00012986362,6300.000008195639,5595.805819898013,1359.9998783320189,680.0000192015432,684.9792604562396,820,195.09244993269803,0.2848151195158144,214.96767789162797,0.31383092934586937,274.9191326319136,0.4013539511383163,8.063208287101885e-10,0.04303477066952135,0.0005404818381672492,-0.040385732138088715,-0.14849072818018616
5.29,529019,0,5060.00011228025,6460.00006236136,5740.354602141504,1399.99995008111,680.0000192015432,683.0539253400505,840,195.16457932853314,0.28572353087843355,214.58559912443155,0.31415616126882306,273.30374688708577,0.40012030785274333,1.1789317737233505e-09,0.04584096625613578,0.0005863697777632512,-0.03444734935418853,-0.14624955071129997
5.295,529519,0,5219.999933615327,6580.000044777989,5884.769986852647,1360.0001111626625,680.0000192015432,685.9306738707196,820,194.8514621900036,0.2840687399069838,216.9684045762894,0.3163124392031233,274.11080710442667,0.3996188208898929,6.173650638392972e-10,0.041394952467908384,0.0004323150016202113,-0.03477970150989801,-0.14619073201378685
5.45,545019,0,3859.999938867986,5739.999935030937,4936.709391430562,1879.999996162951,520.0000232434832,567.8186011781304,1060,212.9081372700485,0.3749580179802125,191.62978429841343,0.3374841611402182,163.28067960966843,0.2875578208795693,1.3471436156137235e-10,0.06336935038532558,0.0010157831155833664,-0.008080104189987392,0.06423313660643448
5.455,545519,0,4419.999895617366,5860.000150278211,5147.94514334795,1440.0002546608448,520.0000232434832,562.3770425335908,860,209.97310059674967,0.37336712688482115,190.13262592602052,0.3380874600951796,162.27131601082073,0.28854541301999936,2.379997928149972e-09,0.06112850837793504,0.0010562527345553848,-0.01194364710364837,0.07014875950217647
5.46,546019,0,4699.999932199717,5940.000060945749,5316.822758323723,1240.0001287460327,600.0000212225132,560.699400022851,760,211.33575238702286,0.37691453277533377,185.57952035232296,0.3309786319456731,163.78412728350523,0.29210683527899317,2.2116184457215135e-09,0.0586529329209658,0.0009153680654765929,-0.017667028957381425,0.07541703960634183
5.465,546519,0,4780.000075697899,6060.000043362379,5460.874446514781,1279.9999676644802,640.0000202120282,561.0535877263459,760,209.67771849680526,0.37372137543317097,187.95099318730905,0.3349965088878145,163.4248760422316,0.29128211567901446,1.970569577455009e-10,0.057600903403054265,0.0010176151413736748,-0.02087018120287043,0.0727535783735091
5.47,547019,0,5020.000040531158,6220.0000975281,5617.397756240573,1200.0000569969416,680.000004649628,561.7775878876836,740,210.0000829425994,0.3738135651374273,188.60112773328729,0.33572205762504426,163.17637721179693,0.2904643772375285,3.83650865855588e-10,0.055351824703919576,0.0010996073953196276,-0.01147400130107279,0.07116497096231489
5.475,547519,0,5180.000094696879,6340.00007994473,5769.181804685687,1159.9999852478504,720.000003639143,566.8905592363549,720,211.0161000400886,0.3722342815592898,191.8667910490402,0.33845472979387675,164.00766814722613,0.2893109886468334,5.502923796065219e-10,0.04609203344508884,0.0008452714709119261,-0.00761655196715455,0.06162378342663283
5.48,548019,0,5300.000077113509,6499.999901279807,5910.975936013708,1199.999824166298,720.000003639143,566.0601216342284,740,209.4945170509174,0.37009234362968724,193.46619109966497,0.34177675428031157,163.099413483646,0.28813090209000114,9.210605781236189e-10,0.04786252336059755,0.001118695083967495,-0.006662691953144062,0.06173097960235824
5.485,548519,0,5459.9998984485865,6619.999883696437,6052.121464038567,1159.9999852478504,720.000003639143,569.010320646706,720,211.60503571981442,0.3718825969260377,194.71506083699208,0.3421995239307603,162.69022408989946,0.2859178791432019,3.3598533044804473e-10,0.042718584816475974,0.0009050642246986762,-0.007177699898507639,0.06269480701670671
5.635,563519,0,4459.999967366457,6100.00011511147,5412.234796865684,1640.0001477450132,680.000004649628,569.0065094387627,960,187.95935041543746,0.33032899852205627,194.79291935817398,0.34233864837558226,186.25423966515118,0.32733235310236136,5.284685994273882e-10,0.06066186838988107,0.0012166838455213895,0.018356410747173646,0.005500582910339502
5.64,564019,0,4820.00014744699,6220.0000975281,5592.8724993063115,1399.99995008111,640.0000202120282,570.9591584403958,820,187.79938174748563,0.3289191161421585,195.08862966716097,0.34168578747393347,188.07114702574916,0.32939509638390796,9.268124333258776e-10,0.05541306218891256,0.001029127452162353,0.018088253472877014,-0.005486038297499329
5.645,564519,0,5180.000094696879,6379.999918863177,5761.717482794584,1199.999824166298,680.0000192015432,570.1933402521364,740,188.56670848629213,0.33070661330928375,195.1217125511747,0.34220272103650484,186.50491921466954,0.3270906656542114,1.1599368836294156e-09,0.05166072694607033,0.0008422340438033447,0.014627606475950461,-0.003654536866545044
5.65,565019,0,5339.999916031957,6499.999901279807,5912.901761845721,1159.9999852478504,680.0000192015432,572.7428520743874,720,189.85732467098842,0.33148789894689057,195.48647401856144,0.3413163050582634,187.39905338483754,0.32719579599484605,1.2804254944376944e-10,0.04588818437833891,0.000746249153851624,0.01827533215258781,-0.012640033474201007
5.655,565519,0,5459.9998984485865,6659.999955445528,6054.507210596301,1200.0000569969416,680.0000192015432,570.9821632489192,740,188.8438063585452,0.33073503607190424,194.92386941240363,0.3413834651213557,187.21448747797035,0.32788149880674006,9.490727236322305e-11,0.048066571587107136,0.0009223806319676747,0.018704353259871798,-0.013504743780784312
5.785,578519,0,4380.000056698918,5980.00013269484,5187.995950484968,1600.000075995922,560.0000222329982,609.0593020466024,940,204.47435824071826,0.33572159156527065,198.96184261709027,0.3266707231110751,205.6231011887938,0.3376076853236542,3.8366459529505237e-10,0.062013924212375296,0.0009579285203508924,-0.019730973506547234,-0.029074257448367335
5.79,579019,0,4539.999878033996,6100.00011511147,5362.122138882251,1560.0002370774746,640.000005660113,612.7318737326378,920,205.22031545779816,0.33492678323984976,201.120669198566,0.3282360161441902,206.39088907627365,0.3368372006159601,1.3947539981230831e-09,0.05245539459171427,0.0012371584600945488,-0.011582148708751627,-0.02675772180597341
5.795,579519,0,4780.000075697899,6220.0000975281,5536.56908221277,1440.0000218302011,640.0000202120282,615.8835472123667,840,207.9360695277746,0.33762238083634805,201.0316855092828,0.32641184590690775,206.91579217530935,0.33596577325674426,1.9518522171168955e-10,0.044154170171078914,0.0009470422481787701,-0.006480643139785358,-0.026666562794869286
5.8,580019,0,5020.000040531158,6340.00007994473,5698.878553897124,1320.0000394135714,640.0000202120282,618.0106955351022,800,209.84819067844614,0.3395543025299099,201.4629035583353,0.3259861115897022,206.69960129832072,0.33445958588038777,1.8358393844685315e-09,0.0408123267159686,0.0007975841558390507,-0.010647643163075093,-0.02370742570936535
5.805,580519,0,5219.999933615327,6499.999901279807,5854.319778166362,1279.9999676644802,640.0000202120282,611.4899371925566,780,205.87758449618337,0.3366818846462114,199.84234013665446,0.3268121484617737,205.7700125597187,0.3365059668920149,1.6321820358482445e-09,0.05013221513954215,0.0007567663226730224,-0.011089587924634325,-0.01974824875183412
5.81,581019,0,5379.999987781048,6619.999883696437,5999.4740091721205,1239.999895915389,680.0000192015432,615.2034170381868,760,209.07836256463798,0.33985240779581055,199.7403066385479,0.3246735975560254,206.38474783500095,0.33547399464816413,1.0830193969554849e-09,0.043071879038893104,0.0006204648021876779,-0.01314532650199779,-0.01455554142264115
5.95,595019,0,3859.999938867986,5499.999970197678,4777.313438809511,1640.0000313296914,560.0000222329982,591.6477045701232,960,178.72196603149007,0.3020749757853706,191.30895871522944,0.32334944805410826,221.61677982340365,0.37457557616052106,1.6433069519970253e-10,0.050327144211971445,0.0007163559409790192,-0.0063628603144862406,-0.12264135354086675
5.955,595519,0,4220.000002533197,5619.999952614307,4968.129593350192,1399.99995008111,600.0000212225132,594.4184849782591,840,181.88203495547128,0.3059831407533089,190.48316065385913,0.320452956069874,222.05328936892872,0.37356390317681715,4.6178523947458234e-11,0.04374724261143001,0.0008660965348878704,-0.023450966816547847,-0.10743174810764555
5.96,596019,0,4500.000039115548,5780.000006780028,5127.397416706952,1279.9999676644802,640.0000202120282,592.1773151866335,780,181.54049651110537,0.3065644222691817,189.13398561003333,0.3193874212328194,221.5028330654947,0.37404815649799894,1.4973228803691314e-09,0.04518471585888844,0.0007565423349904747,-0.02468673424855844,-0.09640277233413569
5.965,596519,0,4659.999860450625,5899.999989196658,5273.963400574933,1240.0001287460327,640.0000202120282,590.2873627128921,760,181.7550769000977,0.30790948338241986,188.36035448064567,0.3190994189930873,220.17193133214872,0.3729910976244928,1.0813631671840168e-09,0.04737096298335954,0.0009102649279451794,-0.033494054338346735,-0.08818031855106206
5.97,597019,0,4820.00014744699,6019.999971613288,5420.9016852731265,1199.999824166298,640.0000202120282,585.8270712854785,720,181.49791003867705,0.30981482238507135,184.30420227543576,0.3146051306079414,220.0249589713657,0.37558004700698727,6.172031162890261e-10,0.05435696049818508,0.000688238479316286,-0.03651535373598935,-0.08444231067296054
5.975,597519,0,4979.999968782067,6180.000025779009,5568.112653366372,1200.0000569969416,680.0000192015432,595.1813355263326,740,183.22382324350667,0.3078453780501662,189.25385296893074,0.31797679408338503,222.70365931389512,0.3741778278664487,1.7218355839534002e-09,0.03989414837730582,0.0007865364016988837,-0.04859528856130807,-0.08235501890599195
5.98,598019,0,5140.000022947788,6300.000008195639,5711.424299321325,1159.9999852478504,720.000003639143,594.2951498057058,720,181.92075457854952,0.30611179417840656,189.91081184677623,0.31955638862081265,222.46358338038002,0.3743318172007806,4.316451705420771e-10,0.04098605260756624,0.0004509190556828127,-0.05163076427444646,-0.07699617709056128
5.985,598519,0,5260.000005364418,6460.00006236136,5852.427958475628,1200.0000569969416,680.0000192015432,593.1191718935985,740,182.13053795494704,0.3070724174595051,189.66178646187092,0.3197701161072819,221.32684747678059,0.373157466433213,7.130101959509384e-10,0.04251063807514384,0.000480582568105476,-0.05796892692213468,-0.07806067509739079
5.99,599019,0,5379.999987781048,6619.999883696437,5991.443053029144,1239.999895915389,680.0000192015432,590.9049674004976,760,181.860163657062,0.3077655015443501,188.68014083278493,0.31930708192016805,220.36466291065074,0.3729274165354819,6.993447772934088e-10,0.045495573702054745,0.0005914394083822559,-0.058778069426240864,-0.07620258820644271
6.1,610019,0,3419.9999645352364,5099.999951198697,4413.025804032617,1679.9999866634607,560.0000076810829,510.31680183700803,980,170.96831938155938,0.335023888623925,179.98507127910887,0.3526928187181165,159.36341117633978,0.31228329265795846,3.425711730146958e-09,0.07533005489934472,0.000796708996147565,0.05681267539040885,-0.03663852378013194
6.105,610519,0,3660.0000457838178,5260.000005364418,4604.437978343643,1599.9999595806003,560.0000222329982,508.4215940708157,940,169.47621455250652,0.33333795521065335,178.97175113416284,0.3520144565481117,159.9736283841463,0.31464758824123495,3.5845668847538605e-10,0.06754821033978448,0.0008806444943107913,0.06139314249489458,-0.052105271145591325
6.11,611019,0,3859.999938867986,5379.999987781048,4774.686168711156,1520.0000489130616,600.0000212225132,505.870409681613,900,168.52771140052732,0.33314403881934124,178.80298931717687,0.35345611424418494,158.53970896390882,0.3133998469364738,2.650042980654603e-09,0.06930876116681327,0.0010312627370661718,0.05697066470090162,-0.052009725739216306
6.115,611519,0,4220.000002533197,5499.999970197678,4944.976749647064,1279.9999676644802,600.0000212225132,500.59350683520495,780,166.8269500989011,0.3332583180185364,176.55636447538132,0.35269407626076854,157.21019226092253,0.31404760572069507,1.33758665897994e-10,0.06613690474986458,0.0009924050321369318,0.04846392839798669,-0.03892976574074758
6.12,612019,0,4500.000039115548,5660.000024363399,5108.507800927847,1159.9999852478504,640.0000202120282,504.2314142997341,720,168.9373704232502,0.33503936016732877,176.89385349952326,0.35081878772902253,158.40019037696064,0.3141418521036486,1.1008652060073912e-09,0.05730428089534722,0.0009365177581891653,0.03538199350101551,-0.021102297410254323
6.125,612519,0,4699.999932199717,5820.0000785291195,5264.680404177022,1120.000146329403,640.0000202120282,500.9176050853443,700,166.1284977356493,0.33164835104436985,176.99311321807133,0.3533377773534551,157.79599413162364,0.315013871602175,3.72915880531942e-11,0.06628929492846244,0.0008025139647752684,0.03693880718424547,-0.022993312864389548
6.13,613019,0,4859.9999863654375,5940.000060945749,5411.420197541733,1080.0000745803118,680.0000192015432,505.6110763553487,680,170.077289077793,0.3363796740842381,177.84787199849947,0.3517483700723086,157.68591527905625,0.3118719558434534,1.1759918115096857e-09,0.058000512651924296,0.0007220356486511864,0.03147515125992484,-0.02137487120481041
6.135,613519,0,4979.999968782067,6100.00011511147,5550.24168113567,1120.000146329403,680.0000192015432,507.968889340714,700,171.65207686158624,0.3379184837173221,176.95472934887064,0.3483574153104884,159.3620831302571,0.3137241009721895,3.421936610201559e-11,0.053935102627362466,0.0008412571871567713,0.025792877834489247,-0.012939848697680889
6.14,614019,0,5140.000022947788,6220.0000975281,5696.276008648082,1080.0000745803118,680.0000192015432,507.1625237054844,680,172.56314782313902,0.34025216721917845,176.00681473117456,0.34704223302071885,158.59256115117086,0.3127055997601028,2.012120364801423e-11,0.05443072865190424,0.0008335775727669445,0.012217687361803009,-0.003557098057989483
6.145,614519,0,5260.000005364418,6379.999918863177,5836.6502575954355,1119.9999134987593,680.0000192015432,509.5704593333866,700,174.0856938001626,0.3416322328180076,176.4838758701185,0.34633851440484287,159.00088966310554,0.31202925277714966,2.355659551954464e-10,0.049693877941801065,0.0009153307949788828,0.0023569135820851184,0.00812764627394763
6.15,615019,0,5459.9998984485865,6499.999901279807,5986.958892491557,1040.0000028312206,680.0000192015432,510.07320430277287,660,174.68758406193479,0.34247551643242663,176.91140881457974,0.3468353313254374,158.47421142625834,0.31068915224213595,1.132472140816368e-09,0.047901728703225295,0.0007756920059236306,0.003933244349707099,0.007877478785792924
6.155,615519,0,5619.999952614307,6659.999955445528,6131.28935625104,1040.0000028312206,680.0000192015432,510.8287488781039,660,177.18403828200556,0.3468560425996814,176.2181745381793,0.3449652646316294,157.42653605791904,0.30817869276868914,3.7859235935452543e-10,0.0466158903587436,0.0006496623643585295,-0.001124830204334959,0.011915897741012815
6.275,627519,0,4339.999984949827,5980.00013269484,5244.632632927249,1640.0001477450132,560.0000222329982,575.6210375196323,960,185.8879750367296,0.32293464435859787,189.42014432343842,0.32907091988794446,200.31291815946432,0.3479944357534576,8.402818957083457e-10,0.050494456087915446,0.001059720432469398,-0.02453884644053833,-0.08831237584237506
6.28,628019,0,4820.00014744699,6100.00011511147,5446.138218157906,1279.9999676644802,600.0000212225132,573.4774918053508,760,184.84665416386602,0.32232590956962354,187.493956711089,0.3269421370328655,201.1368809303958,0.350731953397511,1.6739345381753913e-11,0.045319651562616824,0.0009216572857864644,-0.01763509970762034,-0.0818992995366481
6.285,628519,0,5020.000040531158,6220.0000975281,5602.863442014197,1200.0000569969416,640.0000202120282,575.2066764494019,740,186.43555554669,0.3241192482283189,188.15519915668028,0.32710885819008984,200.61592174603157,0.3487718935815912,2.924951915413203e-09,0.04160502183118243,0.00115894872796307,-0.028305069580604747,-0.06771373530114694
6.29,629019,0,5180.000094696879,6340.00007994473,5751.078262127097,1159.9999852478504,680.0000192015432,570.2438939035912,720,187.36896628873552,0.3285768919086632,183.0053416841326,0.32092468440367466,199.86958593072325,0.3504984236876622,8.653324789891513e-10,0.048881416453148724,0.0007939269303249262,-0.02129165764872326,-0.060528384316374695
6.295,629519,0,5339.999916031957,6460.00006236136,5895.857560274799,1120.000146329403,680.0000192015432,568.404498472186,700,186.8756849706652,0.32877235397145554,182.97520024397195,0.32191019025322787,198.55361325754876,0.34931745577531653,1.1679607936532247e-09,0.05087673602390735,0.0005447823119585472,-0.03677128355840592,-0.05505130219247667
6.3,630019,0,5459.9998984485865,6619.999883696437,6037.872577531034,1159.9999852478504,680.0000192015432,570.1791896666621,720,188.07024381190342,0.32984410378402795,183.9192101956718,0.32256387733686775,198.18973565908672,0.34759201887910424,4.502985549906424e-10,0.047922983971454516,0.001025925911558278,-0.044847391581841756,-0.05314881615872008
6.43,643019,0,3459.9999198690057,5379.999987781048,4543.9568295103045,1920.0000679120421,680.000004649628,709.4454507886146,1100,225.87934801630638,0.3183886058684575,217.17130085502464,0.30611416369450045,266.3948019172836,0.3754972304370421,5.57977242519672e-10,0.0486478397570742,0.0007359789203678865,-0.030954447022692066,-0.11801861504909494
6.435,643519,0,3819.999983534217,5499.999970197678,4731.304805451041,1679.9999866634607,680.000004649628,706.6892508459354,980,226.64754736532728,0.3207174116402946,215.26498326369176,0.30461052436556935,264.77672021691643,0.37467206399413616,5.096966471330214e-10,0.052072694801851345,0.0007754232920593366,-0.029010034051303923,-0.11720115127644515
6.44,644019,0,4059.9999483674765,5660.000024363399,4905.733475720921,1600.000075995922,680.000004649628,709.3808069683431,940,227.20417289189976,0.32028519895103247,217.3012532243169,0.30632525026013874,264.87538085212645,0.3733895507888287,1.0921669603636791e-09,0.04838965675254449,0.0007266575784701085,-0.032394695248508076,-0.10446651676258978
6.445,644519,0,4260.000074282289,5780.000006780028,5059.025995148744,1519.9999324977398,680.000004649628,709.5942771486849,900,228.03829039470776,0.32136433133454617,217.6569711761155,0.306734394830116,263.8990155778617,0.3719012738353379,3.498576144686889e-10,0.04776286600267236,0.0005561345557071282,-0.04067817040850635,-0.08148135055765032
6.45,645019,0,4459.999967366457,5940.000060945749,5209.422396595568,1480.0000935792923,720.000003639143,710.7245281525867,880,227.650417844148,0.32030752960769254,218.6592970939125,0.30765688875587555,264.41481321452625,0.37203558163643197,1.1353212031229089e-09,0.046422525848887744,0.0006460070555171181,-0.039121670637697115,-0.0736327348866927
6.455,645519,0,4620.000021532178,6060.000043362379,5359.492515256417,1440.0000218302011,720.000003639143,712.9749506004628,860,226.87479942945816,0.3182086540885984,221.99147334744714,0.31135942877163836,264.10867782355734,0.3704319171397632,8.171144975474169e-10,0.04342602736177697,0.0005508825376129495,-0.039214500918109796,-0.06798464951820643
6.46,646019,0,4820.00014744699,6220.0000975281,5505.88593417367,1399.99995008111,720.000003639143,716.3995183781301,820,227.48629796412703,0.3175411095740787,224.13358582723134,0.3128611620714814,264.7796345867717,0.36959772835443994,2.167972964301737e-09,0.03867998100883196,0.00035205597927934613,-0.030425816422107566,-0.0711452494043236
6.465,646519,0,4940.00012986362,6379.999918863177,5650.350357404235,1439.9997889995575,680.0000192015432,715.1073776315649,860,227.49925983681675,0.31813300624906726,223.6387492614521,0.31273450149842313,263.96936853329606,0.3691324922525096,1.8029309139019292e-10,0.04095843978733672,0.0006138661454497433,-0.02386283482576851,-0.06742033350239052
6.47,647019,0,5099.999951198697,6499.999901279807,5793.512474291748,1399.99995008111,680.0000192015432,712.6011378213605,840,225.55441043292066,0.3165226638881176,224.02587389177467,0.3143776539238911,263.0208534966651,0.3690996821879913,4.4868469468275294e-10,0.044156601159258894,0.0005037890015858806,-0.017786821722404922,-0.06757184736452249
6.475,647519,0,5260.000005364418,6659.999955445528,5936.541442923027,1399.99995008111,680.0000192015432,714.1724040722769,840,226.16313668177727,0.316678627446502,224.92707893695302,0.31494787204657876,263.08218845354656,0.36837350050691914,1.4364529883526208e-09,0.04216923774941894,0.0005421072148778389,-0.012036161208842544,-0.06428076758431012
